date,P,T,Ti,Tp,Td,pop,P7,T7
2021-11-06,7578,293719,10.723461538461539,2.6890384615384617,424.59923076923076,67114995,7232.571428571428,244133.57142857142
2021-11-07,1927,61556,2.2446153846153845,3.0639423076923076,80.98644230769231,67114995,7278.428571428572,242662.7142857143
2021-11-08,14487,364386,20.51673076923077,4.114326923076923,514.4836538461539,67114995,9041.42857142857,282957.71428571426
2021-11-09,11081,322915,16.23923076923077,3.741057692307692,453.3336538461538,67114995,8957.57142857143,277483.4285714286
2021-11-10,12085,346574,17.06875,3.4991346153846155,500.86836538461534,67114995,9408.142857142857,287840.4285714286
2021-11-11,2830,82877,3.385480769230769,3.3759615384615387,108.9326923076923,67114995,8551.142857142857,261344.0
2021-11-12,17163,470184,24.939903846153847,3.733269230769231,684.6790384615384,67114995,9593.0,277458.71428571426
2021-11-13,10461,320615,14.765769230769232,3.2874999999999996,463.14,67114995,10004.857142857143,281301.0
2021-11-14,2883,65297,3.499423076923077,4.405384615384616,87.68028846153847,67114995,10141.42857142857,281835.4285714286
2021-11-15,23471,448797,33.31971153846154,5.220769230769231,638.0009615384616,67114995,11424.857142857143,293894.14285714284
2021-11-16,19169,425122,26.75451923076923,4.500865384615384,595.4226923076923,67114995,12580.285714285714,308495.14285714284
2021-11-17,20092,397463,27.60673076923077,4.960384615384616,555.4931730769231,67114995,13724.142857142857,315765.0
2021-11-18,21324,435553,29.491057692307695,4.795673076923077,614.2840384615384,67114995,16366.142857142857,366147.28571428574
2021-11-19,23268,556701,32.699134615384615,4.048269230769231,794.0114423076923,67114995,17238.285714285714,378506.85714285716
2021-11-20,17222,409080,23.280384615384612,4.085288461538462,574.2307692307693,67114995,18204.14285714286,391144.71428571426
2021-11-21,4184,76378,4.820865384615384,5.052884615384615,96.04413461538462,67114995,18390.0,392727.71428571426
2021-11-22,36710,601701,50.72625,5.9057692307692315,845.1928846153846,67114995,20281.285714285714,414571.14285714284
2021-11-23,31359,588488,42.24903846153846,5.112115384615384,803.5818269230768,67114995,22022.714285714286,437909.14285714284
2021-11-24,33167,576133,44.79403846153846,5.522788461538462,781.2601923076923,67114995,23890.571428571428,463433.4285714286
2021-11-25,34890,645292,47.32076923076923,5.244134615384615,883.4364423076923,67114995,25828.571428571428,493396.14285714284
2021-11-26,37574,751788,51.386057692307695,4.754711538461539,1042.9265384615385,67114995,27872.285714285714,521265.71428571426
2021-11-27,26672,527708,36.03221153846154,4.944423076923077,713.4900961538461,67114995,29222.285714285714,538212.5714285715
2021-11-28,6528,107114,7.269038461538462,5.588365384615385,129.05173076923077,67114995,29557.14285714286,542603.4285714285
2021-11-29,57918,830319,79.0439423076923,6.875,1108.6191346153846,67114995,32586.85714285714,575263.1428571428
2021-11-30,47361,792480,64.43144230769231,5.837115384615386,1060.3500961538462,67114995,34872.857142857145,604404.8571428572
2021-12-01,47328,773344,63.8764423076923,5.960096153846154,1026.5465384615384,67114995,36895.857142857145,632577.8571428572
2021-12-02,50208,821935,67.84807692307692,5.948557692307692,1101.1440384615385,67114995,39084.142857142855,657812.5714285715
2021-12-03,50980,895795,69.30240384615385,5.507115384615385,1214.926153846154,67114995,40999.28571428572,678385.0
2021-12-04,35125,680118,47.815480769230774,5.1303846153846155,915.1587499999999,67114995,42206.857142857145,700157.8571428572
2021-12-05,8668,147010,9.776346153846154,5.334423076923077,179.09528846153847,67114995,42512.57142857143,705857.2857142857
2021-12-06,72480,993805,98.91182692307692,7.043653846153846,1341.1352884615385,67114995,44592.857142857145,729212.4285714285
2021-12-07,57125,884843,77.99634615384615,6.201442307692308,1208.6458653846153,67114995,45987.71428571428,742407.1428571428
2021-12-08,54763,850893,74.33884615384615,6.224807692307692,1152.857596153846,67114995,47049.857142857145,753485.5714285715
2021-12-09,53835,887420,72.56211538461538,5.840192307692307,1196.649423076923,67114995,47568.0,762840.5714285715
2021-12-10,52669,926390,71.69615384615385,5.487500000000001,1269.2947115384616,67114995,47809.28571428572,767211.2857142857
2021-12-11,36200,702730,48.73490384615385,5.059423076923077,949.8756730769231,67114995,47962.857142857145,770441.5714285715
2021-12-12,9677,167300,11.39028846153846,5.5725,204.58153846153846,67114995,48107.0,773340.1428571428
2021-12-13,77433,1044694,103.66451923076923,7.031826923076924,1409.01125,67114995,48814.57142857143,780610.0
2021-12-14,60230,902356,79.8266346153846,6.306923076923076,1219.9299038461538,67114995,49258.142857142855,783111.8571428572
2021-12-15,58821,896415,76.34769230769231,6.166634615384615,1191.8301923076922,67114995,49837.857142857145,789615.0
2021-12-16,57144,925001,74.10201923076923,5.903653846153846,1226.1179807692308,67114995,50310.57142857143,794983.7142857143
2021-12-17,57636,991924,74.88923076923076,5.624134615384615,1324.1759615384615,67114995,51020.142857142855,804345.7142857143
2021-12-18,41189,771954,51.456346153846155,5.079519230769231,1010.1415384615385,67114995,51732.857142857145,814234.8571428572
2021-12-19,12809,195314,13.764326923076924,5.907884615384615,239.73105769230767,67114995,52180.28571428572,818236.8571428572
2021-12-20,87505,973045,108.27798076923077,8.215192307692307,1264.2815384615385,67114995,53619.142857142855,808001.2857142857
2021-12-21,82080,944432,102.19134615384615,7.8425,1227.5007692307693,67114995,56740.57142857143,814012.1428571428
2021-12-22,91321,1110345,111.64278846153846,7.687692307692307,1398.518173076923,67114995,61383.42857142857,844573.5714285715
2021-12-23,100532,1449257,124.25692307692307,6.545673076923077,1805.5261538461539,67114995,67581.71428571429,919467.2857142857
2021-12-24,94896,1294032,117.40115384615385,6.892692307692308,1638.4296153846153,67114995,72904.57142857143,962625.5714285715
2021-12-25,18324,170594,22.13548076923077,9.171057692307691,224.06653846153844,67114995,69638.14285714286,876717.0
2021-12-26,32345,244925,37.065769230769234,11.152115384615383,308.29701923076925,67114995,72429.0,883804.2857142857
2021-12-27,223428,1260254,278.94701923076923,16.30701923076923,1652.564326923077,67114995,91846.57142857143,924834.1428571428
2021-12-28,203731,1184532,256.80125,16.15298076923077,1563.474903846154,67114995,109225.28571428571,959134.1428571428
2021-12-29,216241,1273947,274.7431730769231,16.020865384615384,1677.4157692307692,67114995,127071.0,982505.8571428572
2021-12-30,225475,1535676,290.84846153846155,14.635673076923077,2005.4365384615385,67114995,144920.0,994851.4285714285
2021-12-31,196985,1531500,257.56865384615384,12.952403846153846,2031.1019230769232,67114995,159504.14285714287,1028775.4285714285
2022-01-01,30245,178258,39.22298076923077,14.508942307692308,283.58134615384614,67114995,161207.14285714287,1029870.2857142857
2022-01-02,63844,346986,77.18923076923078,16.846442307692307,476.65336538461537,67114995,165707.0,1044450.4285714285
2022-01-03,420241,1847064,556.9914423076923,22.008269230769233,2516.055,67114995,193823.14285714287,1128280.4285714286
2022-01-04,333591,1613623,446.4975,20.51048076923077,2192.3028846153848,67114995,212374.57142857142,1189579.142857143
2022-01-05,296863,1648117,403.53740384615384,17.69096153846154,2267.0629807692308,67114995,223892.0,1243032.0
2022-01-06,277669,1829449,374.63211538461536,15.047115384615385,2482.3816346153844,67114995,231348.2857142857,1284999.5714285714
2022-01-07,268091,1742877,360.7593269230769,15.080384615384615,2375.969903846154,67114995,241506.2857142857,1315196.2857142857
2022-01-08,193635,1215818,255.88653846153846,15.65875,1618.7673076923077,67114995,264847.71428571426,1463419.142857143
2022-01-09,72212,421222,86.51817307692308,17.149423076923078,509.9495192307692,67114995,266043.14285714284,1474024.2857142857
2022-01-10,415404,2128659,560.8109615384615,19.455192307692307,2877.0,67114995,265352.14285714284,1514252.142857143
2022-01-11,323745,1574562,438.6843269230769,20.496346153846154,2151.6413461538464,67114995,263945.5714285714,1508672.0
2022-01-12,328619,1447590,440.9351923076923,22.51451923076923,1966.786826923077,67114995,268482.14285714284,1480025.2857142857
2022-01-13,305039,1356679,408.5051923076923,22.655673076923076,1819.1057692307693,67114995,272392.14285714284,1412486.7142857143
2022-01-14,314599,1369321,428.19625,23.203653846153845,1865.1213461538462,67114995,279036.14285714284,1359121.5714285714
2022-01-15,239133,1008541,317.6080769230769,24.23442307692308,1342.1516346153844,67114995,285535.85714285716,1329510.5714285714
2022-01-16,93697,361366,113.70057692307692,26.556826923076922,441.98125000000005,67114995,288605.14285714284,1320959.7142857143
2022-01-17,513353,1721139,711.4500961538462,30.364134615384614,2353.6625,67114995,302597.85714285716,1262742.5714285714
2022-01-18,405409,1440217,560.3296153846154,28.50788461538462,1972.4948076923076,67114995,314264.14285714284,1243550.4285714286
2022-01-19,406733,1456569,561.2950961538462,28.352115384615384,1973.7450000000001,67114995,325423.28571428574,1244833.142857143
2022-01-20,379850,1350298,529.3238461538461,28.62451923076923,1850.71875,67114995,336110.5714285714,1243921.5714285714
2022-01-21,368251,1320476,519.0177884615384,28.28451923076923,1832.8586538461536,67114995,343775.14285714284,1236943.7142857143
2022-01-22,270923,982225,380.3358653846154,28.378846153846155,1345.6135576923077,67114995,348316.5714285714,1233184.2857142857
2022-01-23,98404,335887,126.54865384615384,30.728749999999998,419.08019230769236,67114995,348989.0,1229544.4285714286
2022-01-24,550883,1640178,803.9176923076923,34.323076923076925,2323.6982692307693,67114995,354350.4285714286,1217978.5714285714
2022-01-25,388549,1257837,569.0377884615384,31.440480769230767,1796.808653846154,67114995,351941.85714285716,1191924.2857142857
2022-01-26,368342,1213394,537.3714423076923,30.888557692307693,1714.6232692307692,67114995,346457.4285714286,1157185.0
2022-01-27,328479,1074157,484.05298076923077,31.30173076923077,1529.962019230769,67114995,339118.71428571426,1117736.2857142857
2022-01-28,316524,1063246,470.9773076923077,30.659326923076925,1522.3923076923077,67114995,331729.14285714284,1080989.142857143
2022-01-29,225831,773170,331.2456730769231,30.598653846153848,1094.1229807692307,67114995,325287.4285714286,1051124.142857143
2022-01-30,77184,256820,104.09298076923076,32.06221153846154,337.53346153846155,67114995,322256.0,1039828.8571428572
2022-01-31,437536,1291562,666.9201923076923,34.73663461538462,1883.43625,67114995,306063.5714285714,990026.5714285715
2022-02-01,286918,939359,439.9341346153846,31.392307692307693,1373.6673076923075,67114995,291544.85714285716,944529.7142857143
2022-02-02,265629,898277,405.04423076923075,30.602692307692305,1300.7351923076922,67114995,276871.5714285714,899513.0
2022-02-03,225346,781967,347.45730769230767,30.07519230769231,1138.587596153846,67114995,262138.2857142857,857771.5714285715
2022-02-04,203712,745902,317.2028846153846,28.752692307692307,1098.951923076923,67114995,246022.2857142857,812436.7142857143
2022-02-05,142804,545921,220.10701923076925,28.107692307692307,797.9768269230769,67114995,234161.2857142857,779972.5714285715
2022-02-06,43951,166986,63.78759615384615,29.06673076923077,229.4385576923077,67114995,229413.7142857143,767139.1428571428
2022-02-07,250950,830867,403.29615384615386,31.606826923076923,1251.6047115384615,67114995,202758.57142857142,701325.5714285715
2022-02-08,155508,588380,248.49278846153845,27.692692307692308,880.1737499999999,67114995,183985.7142857143,651185.7142857143
2022-02-09,145967,560470,230.5983653846154,27.582692307692305,832.6130769230768,67114995,166891.14285714287,602927.5714285715
2022-02-10,124364,501698,197.1678846153846,26.650576923076922,741.7241346153846,67114995,152465.14285714287,562889.1428571428
2022-02-11,113838,489450,181.19990384615386,25.150961538461537,729.9843269230769,67114995,139626.0,526253.1428571428
2022-02-12,81100,369923,126.67105769230768,24.162307692307692,544.5224999999999,67114995,130811.14285714286,501110.5714285714
2022-02-13,25766,117702,36.85326923076923,25.42201923076923,164.1366346153846,67114995,128213.28571428571,494070.0
2022-02-14,143876,554923,231.51951923076922,27.88221153846154,843.0964423076923,67114995,112917.0,454649.4285714286
2022-02-15,91251,406163,145.17326923076922,24.286346153846157,605.0114423076923,67114995,103737.42857142857,428618.4285714286
2022-02-16,89081,397070,140.44884615384615,24.611442307692307,580.4052884615385,67114995,95610.85714285714,405275.5714285714
2022-02-17,77798,356303,123.65807692307693,24.28980769230769,532.44875,67114995,88958.57142857143,384504.85714285716
2022-02-18,73269,360580,116.22480769230768,23.27682692307692,537.6121153846154,67114995,83163.0,366094.85714285716
2022-02-19,54881,298203,85.53625000000001,21.448173076923077,438.8411538461539,67114995,79417.42857142857,355849.14285714284
2022-02-20,16922,96076,24.011057692307695,21.943942307692307,139.25442307692308,67114995,78154.0,352759.71428571426
2022-02-21,97936,432057,156.9518269230769,24.65355769230769,650.2231730769231,67114995,71591.14285714286,335207.4285714286
2022-02-22,62645,331617,98.00086538461538,20.576153846153847,490.4126923076923,67114995,67504.57142857143,324558.0
2022-02-23,63393,319172,98.59278846153846,21.583653846153844,475.98067307692304,67114995,63834.857142857145,313429.71428571426
2022-02-24,55784,294189,87.07942307692308,21.38432692307692,438.0116346153846,67114995,60690.0,304556.28571428574
2022-02-25,51708,294570,81.37961538461538,20.116826923076925,448.8410576923077,67114995,57609.857142857145,295126.28571428574
2022-02-26,40029,248249,62.32682692307692,18.42596153846154,373.7643269230769,67114995,55488.142857142855,287990.0
2022-02-27,12803,84406,18.025192307692308,18.40519230769231,127.54951923076922,67114995,54899.71428571428,286322.85714285716
2022-02-28,80757,381798,126.47432692307692,22.561346153846156,569.5453846153846,67114995,52445.57142857143,279143.0
2022-03-01,54352,295019,82.9501923076923,19.68278846153846,427.1116346153846,67114995,51260.857142857145,273914.71428571426
2022-03-02,58788,291265,89.47317307692308,21.3675,423.7478846153846,67114995,50603.0,269928.0
2022-03-03,55542,277848,86.72346153846154,21.88634615384615,411.65423076923076,67114995,50568.42857142857,267593.5714285714
2022-03-04,52154,278122,81.75307692307692,20.41403846153846,431.9311538461538,67114995,50632.142857142855,265243.85714285716
2022-03-05,43069,242825,67.79913461538462,18.947403846153847,376.2692307692308,67114995,51066.42857142857,264469.0
2022-03-06,14712,82078,21.552596153846153,19.23778846153846,122.50836538461539,67114995,51339.142857142855,264136.4285714286
2022-03-07,94772,403265,148.85750000000002,24.278653846153848,602.4053846153846,67114995,53341.28571428572,267203.14285714284
2022-03-08,65906,318494,100.98596153846155,21.72153846153846,464.4506730769231,67114995,54991.857142857145,270556.71428571426
2022-03-09,72953,322277,110.69163461538461,23.870096153846156,466.15480769230766,67114995,57015.42857142857,274987.0
2022-03-10,70529,312624,106.95432692307692,24.424903846153846,446.40067307692306,67114995,59156.42857142857,279955.0
2022-03-11,70462,326630,109.62971153846154,23.812115384615385,482.6334615384615,67114995,61771.857142857145,286884.71428571426
2022-03-12,57664,276086,86.7689423076923,22.55038461538462,415.6126923076923,67114995,63856.857142857145,291636.28571428574
2022-03-13,18465,87367,25.552692307692308,23.326923076923077,125.41125000000001,67114995,64393.0,292391.85714285716
2022-03-14,131451,480003,201.11009615384617,28.928365384615386,704.7143269230769,67114995,69632.85714285714,303354.4285714286
2022-03-15,91921,380465,137.80923076923077,25.44894230769231,548.3185576923076,67114995,73349.28571428571,312207.4285714286
2022-03-16,99309,387548,150.86192307692306,27.47317307692308,556.9004807692307,67114995,77114.42857142857,321531.85714285716
2022-03-17,95692,374965,145.595,27.89423076923077,539.3014423076922,67114995,80709.14285714286,330437.71428571426
2022-03-18,95446,380292,145.85288461538462,27.558653846153845,556.0669230769231,67114995,84278.28571428571,338103.71428571426
2022-03-19,77090,311724,116.20548076923077,26.696153846153848,465.3295192307692,67114995,87053.42857142857,343194.85714285716
2022-03-20,23574,98634,33.75942307692308,26.366826923076925,167.30125,67114995,87783.28571428571,344804.4285714286
2022-03-21,189695,622211,285.58951923076927,32.677115384615384,892.5230769230768,67114995,96103.85714285714,365119.85714285716
2022-03-22,137274,487385,201.2864423076923,29.717692307692307,688.1586538461538,67114995,102582.85714285714,380394.14285714284
2022-03-23,145580,505820,209.87884615384615,30.45240384615385,699.4223076923076,67114995,109193.0,397290.14285714284
2022-03-24,138589,480370,202.49355769230772,31.10125,670.9023076923077,67114995,115321.14285714286,412348.0
2022-03-25,135009,481555,198.8691346153846,30.450000000000003,690.5106730769231,67114995,120973.0,426814.14285714284
2022-03-26,102423,377995,146.3383653846154,28.916923076923077,539.8374038461538,67114995,124592.0,436281.4285714286
2022-03-27,27540,108290,38.098846153846154,27.22326923076923,152.98009615384615,67114995,125158.57142857143,437660.85714285716
2022-03-28,230093,717240,333.6589423076923,33.965096153846154,991.3209615384616,67114995,130929.71428571429,451236.4285714286
2022-03-29,160010,562005,232.56721153846155,30.139134615384613,782.3080769230769,67114995,134177.7142857143,461896.4285714286
2022-03-30,158786,551742,231.0105769230769,30.89548076923077,757.153173076923,67114995,136064.2857142857,468456.71428571426
2022-03-31,141098,487766,209.21855769230768,31.591826923076926,676.7365384615385,67114995,136422.7142857143,469513.28571428574
2022-04-01,126958,446058,186.39124999999999,30.369519230769228,628.6903846153847,67114995,135272.57142857142,464442.28571428574
2022-04-02,94742,347285,134.63134615384615,29.040673076923078,485.21269230769235,67114995,134175.2857142857,460055.14285714284
2022-04-03,25638,100855,34.57182692307692,26.729326923076922,142.8421153846154,67114995,133903.57142857142,458993.0
2022-04-04,213968,650970,314.4678846153846,34.958653846153844,908.8939423076923,67114995,131600.0,449525.85714285716
2022-04-05,150448,507230,222.17201923076922,31.841346153846153,705.4589423076923,67114995,130234.0,441700.85714285716
2022-04-06,152722,509926,221.7233653846154,31.967403846153847,700.8245192307693,67114995,129367.71428571429,435727.14285714284
2022-04-07,142620,470127,210.5821153846154,32.995865384615385,653.2092307692308,67114995,129585.14285714286,433207.28571428574
2022-04-08,135667,449268,203.04826923076922,32.58067307692308,633.4020192307692,67114995,130829.28571428571,433665.85714285716
2022-04-09,98211,346387,141.93057692307693,30.69326923076923,478.11721153846156,67114995,131324.85714285713,433537.5714285714
2022-04-10,23549,94277,31.63423076923077,26.73028846153846,129.98326923076922,67114995,131026.42857142857,432597.85714285716
2022-04-11,198939,592212,295.2550961538461,35.799519230769235,834.7383653846153,67114995,128879.42857142857,424203.85714285716
2022-04-12,135040,450771,201.57480769230767,32.27846153846154,635.8914423076924,67114995,126678.28571428571,416138.28571428574
2022-04-13,130269,440312,193.8064423076923,32.010865384615386,617.3648076923077,67114995,123470.71428571429,406193.4285714286
2022-04-14,119507,399160,177.3601923076923,32.80634615384616,558.87375,67114995,120168.85714285714,396055.28571428574
2022-04-15,105684,366315,157.94375000000002,31.160384615384615,518.4474038461539,67114995,115885.57142857143,384204.85714285716
2022-04-16,79599,292572,116.74653846153845,29.166634615384616,413.98173076923075,67114995,113226.71428571429,376517.0
2022-04-17,18580,76256,25.771057692307693,26.420384615384613,107.23278846153845,67114995,112516.85714285714,373942.5714285714
2022-04-18,25909,104491,35.12730769230769,25.88432692307692,145.68432692307692,67114995,87798.28571428571,304268.14285714284
2022-04-19,159609,488353,240.49759615384616,34.988269230769234,702.8241346153845,67114995,91308.14285714286,309637.0
2022-04-20,93227,335277,139.30644230769232,30.498846153846156,470.27163461538464,67114995,86016.42857142857,294632.0
2022-04-21,82809,302500,124.63846153846154,30.595769230769232,429.7865384615385,67114995,80773.85714285714,280823.4285714286
2022-04-22,76667,299503,115.8939423076923,28.866057692307695,428.1080769230769,67114995,76628.57142857143,271278.85714285716
2022-04-23,53391,243333,79.72548076923077,24.84355769230769,361.95903846153846,67114995,72884.57142857143,264244.71428571426
2022-04-24,12956,71613,17.60528846153846,20.570769230769233,102.6235576923077,67114995,72081.14285714286,263581.4285714286
2022-04-25,99466,367222,150.3078846153846,29.432307692307692,532.4477884615385,67114995,82589.28571428571,301114.4285714286
2022-04-26,61408,270386,93.41346153846153,24.77846153846154,389.95278846153843,67114995,68560.57142857143,269976.28571428574
2022-04-27,56450,252358,85.76163461538461,25.085,354.7515384615385,67114995,63306.71428571428,258130.7142857143
2022-04-28,49696,224752,75.91557692307693,24.99028846153846,323.00278846153844,67114995,58576.28571428572,247023.85714285713
2022-04-29,46998,225088,71.56403846153846,23.729134615384616,329.49288461538464,67114995,54337.857142857145,236393.14285714287
2022-04-30,33771,185534,51.31932692307692,20.064423076923074,271.47682692307694,67114995,51535.0,228136.14285714287
2022-05-01,7859,52267,10.906538461538462,16.634326923076923,76.97826923076923,67114995,50806.857142857145,225372.42857142858
2022-05-02,68519,305275,105.56682692307693,24.188365384615388,447.51980769230767,67114995,46385.857142857145,216522.85714285713
2022-05-03,44008,227347,67.84865384615385,21.01980769230769,332.96682692307695,67114995,43900.142857142855,210374.42857142858
2022-05-04,42135,217484,63.53788461538461,21.275961538461537,310.58634615384614,67114995,41855.142857142855,205392.42857142858
2022-05-05,38051,194749,58.239423076923075,21.864903846153844,279.30865384615385,67114995,40191.57142857143,201106.2857142857
2022-05-06,36294,194734,54.25673076923077,20.488269230769234,281.5558653846154,67114995,38662.42857142857,196770.0
2022-05-07,27059,169072,39.565384615384616,16.572019230769232,253.50173076923076,67114995,37703.57142857143,194418.2857142857
2022-05-08,6879,51697,9.297403846153845,14.373076923076923,75.05644230769231,67114995,37563.57142857143,194336.85714285713
2022-05-09,57559,288273,86.0501923076923,20.901442307692307,415.79413461538456,67114995,35997.857142857145,191908.0
2022-05-10,36706,216431,55.14403846153846,18.06230769230769,310.42038461538465,67114995,34954.71428571428,190348.57142857142
2022-05-11,34655,203081,50.93615384615384,18.109615384615385,287.8076923076923,67114995,33886.142857142855,188291.0
2022-05-12,30993,183093,46.23673076923077,18.778076923076924,263.9181730769231,67114995,32877.857142857145,186625.85714285713
2022-05-13,29124,185744,43.78961538461538,17.54951923076923,264.4456730769231,67114995,31853.571428571428,185341.57142857142
2022-05-14,20840,156131,30.44596153846154,13.973557692307692,225.72701923076923,67114995,30965.14285714286,183492.85714285713
2022-05-15,5582,50347,7.521057692307693,11.085576923076925,71.5185576923077,67114995,30779.85714285714,183300.0
2022-05-16,43828,264191,64.86586538461539,17.34375,382.318173076923,67114995,28818.285714285714,179859.7142857143
2022-05-17,28085,195612,41.79375,15.013365384615385,282.98865384615385,67114995,27586.714285714286,176885.57142857142
2022-05-18,26384,179653,38.275,15.119423076923077,253.67173076923078,67114995,26405.14285714286,173538.7142857143
2022-05-19,22985,156483,34.20153846153846,15.952403846153846,228.1843269230769,67114995,25261.14285714286,169737.2857142857
2022-05-20,21347,153490,31.326442307692307,14.854903846153848,220.52490384615385,67114995,24150.14285714286,165129.57142857142
2022-05-21,15449,132432,22.226826923076924,11.670288461538462,198.98624999999998,67114995,23380.0,161744.0
2022-05-22,4022,42854,5.439807692307692,8.901346153846154,65.40913461538462,67114995,23157.14285714286,160673.57142857142
2022-05-23,31941,217978,46.89451923076923,14.954615384615384,316.9003846153846,67114995,21459.0,154071.7142857143
2022-05-24,20271,147404,30.020288461538463,14.902884615384616,213.69076923076923,67114995,20342.714285714286,147184.85714285713
2022-05-25,20039,142067,28.954134615384614,14.88096153846154,202.9426923076923,67114995,19436.285714285714,141815.42857142858
2022-05-26,4092,40462,5.669423076923077,10.100673076923076,59.34432692307692,67114995,16737.285714285714,125241.0
2022-05-27,23733,141917,35.09932692307692,17.03875,211.0683653846154,67114995,17078.14285714286,123587.71428571429
2022-05-28,14524,120423,21.53221153846154,12.078846153846154,179.5418269230769,67114995,16946.0,121872.14285714286
2022-05-29,4352,42019,6.322115384615385,10.059326923076924,71.10923076923076,67114995,16993.14285714286,121752.85714285714
2022-05-30,35334,225460,52.47038461538462,15.436923076923078,336.9846153846154,67114995,17477.85714285714,122821.71428571429
2022-05-31,24142,175296,35.07105769230769,13.48403846153846,257.4355769230769,67114995,18030.85714285714,126806.28571428571
2022-06-01,24297,167994,35.77365384615385,14.242692307692307,242.47471153846152,67114995,18639.14285714286,130510.14285714286
2022-06-02,23768,147199,34.370576923076925,16.431442307692308,212.63971153846154,67114995,21450.0,145758.2857142857
2022-06-03,24026,138464,34.75615384615384,18.090384615384615,199.76384615384615,67114995,21491.85714285714,145265.0
2022-06-04,18758,130036,26.520576923076923,13.798557692307693,188.44288461538463,67114995,22096.714285714286,146638.2857142857
2022-06-05,5820,42258,7.738846153846154,13.103076923076923,63.38317307692308,67114995,22306.428571428572,146672.42857142858
2022-06-06,11372,71617,14.465192307692309,14.605384615384615,99.02798076923077,67114995,18883.285714285714,124694.85714285714
2022-06-07,54017,266281,76.59115384615384,19.65182692307692,381.3410576923077,67114995,23151.14285714286,137692.7142857143
2022-06-08,37245,194698,52.190961538461536,18.798173076923078,274.8058653846154,67114995,25000.85714285714,141507.57142857142
2022-06-09,35379,174186,49.35086538461538,20.50951923076923,246.8539423076923,67114995,26659.571428571428,145362.85714285713
2022-06-10,33942,174220,47.01846153846154,19.986346153846153,246.56615384615387,67114995,28076.14285714286,150470.85714285713
2022-06-11,26652,155802,36.27336538461538,16.641634615384614,221.22144230769229,67114995,29203.85714285714,154151.7142857143
2022-06-12,7862,46728,9.628365384615385,15.32423076923077,62.44625,67114995,29495.571428571428,154790.2857142857
2022-06-13,65958,287185,90.60182692307693,22.78221153846154,395.6004807692307,67114995,37293.57142857143,185585.7142857143
2022-06-14,48443,226176,65.18115384615385,21.24211538461538,307.4190384615385,67114995,36497.28571428572,179856.42857142858
2022-06-15,50272,222386,67.58278846153846,22.63,298.2614423076923,67114995,38358.28571428572,183811.85714285713
2022-06-16,47562,196841,63.610769230769236,24.824134615384615,262.1821153846154,67114995,40098.71428571428,187048.2857142857
2022-06-17,48053,198394,64.62182692307692,24.88798076923077,264.49798076923076,67114995,42114.57142857143,190501.7142857143
2022-06-18,37281,171792,49.82682692307692,22.275576923076922,233.38740384615386,67114995,43633.0,192786.0
2022-06-19,10645,52240,12.456057692307693,18.815192307692307,67.68307692307692,67114995,44030.57142857143,193573.42857142858
2022-06-20,95089,347263,127.21173076923077,27.315865384615385,464.7452884615385,67114995,48192.142857142855,202156.0
2022-06-21,72907,280999,97.01634615384616,26.051538461538463,376.0105769230769,67114995,51687.0,209987.85714285713
2022-06-22,75919,289145,100.14028846153846,26.589807692307694,381.0135576923077,67114995,55350.857142857145,219524.85714285713
2022-06-23,75036,275636,99.28711538461539,28.079903846153847,361.3666346153846,67114995,59275.71428571428,230781.2857142857
2022-06-24,76990,284180,101.84548076923078,28.25653846153846,370.1348076923077,67114995,63409.57142857143,243036.42857142858
2022-06-25,60538,243566,78.69682692307693,25.205673076923077,314.5694230769231,67114995,66732.0,253289.85714285713
2022-06-26,16421,66923,19.17596153846154,23.866730769230767,81.9578846153846,67114995,67557.14285714286,255387.42857142858
2022-06-27,147135,487113,198.67009615384615,31.342499999999998,642.7648076923076,67114995,74992.28571428571,275366.0
2022-06-28,117066,396272,160.25990384615383,30.92105769230769,523.4946153846154,67114995,81300.71428571429,291833.5714285714
2022-06-29,126283,425138,171.99461538461537,31.59278846153846,553.1540384615384,67114995,88495.57142857143,311261.14285714284
2022-06-30,117997,395560,164.08336538461538,32.19730769230769,521.5447115384616,67114995,94632.85714285714,328393.14285714284
2022-07-01,115543,398793,159.28548076923076,31.430096153846154,518.5303846153846,67863597,100140.42857142857,344766.4285714286
2022-07-02,86056,320460,117.02192307692309,29.041057692307692,418.66355769230773,67863597,103785.85714285714,355751.28571428574
2022-07-03,23175,84065,28.248557692307692,29.24423076923077,106.06326923076924,67863597,104750.71428571429,358200.14285714284
2022-07-04,208710,604781,291.4760576923077,36.597596153846155,810.8984615384616,67863597,113547.14285714286,375009.85714285716
2022-07-05,144706,445732,203.4710576923077,34.38153846153846,596.8273076923077,67863597,117495.71428571429,382075.5714285714
2022-07-06,148946,473820,208.73701923076925,33.910673076923075,628.9615384615385,67863597,120733.28571428571,389030.14285714284
2022-07-07,129792,422769,181.64999999999998,33.30663461538462,558.4003846153846,67863597,122418.28571428571,392917.14285714284
2022-07-08,122174,412133,173.3796153846154,32.55442307692307,545.6105769230769,67863597,123365.57142857143,394822.85714285716
2022-07-09,86449,313540,121.34826923076922,29.969134615384615,420.411923076923,67863597,123421.71428571429,393834.28571428574
2022-07-10,21426,81502,27.376826923076923,28.941153846153846,102.7164423076923,67863597,123171.85714285714,393468.14285714284
2022-07-11,181512,531267,259.7998076923077,36.43548076923077,727.5347115384616,67863597,119286.42857142857,382966.14285714284
